record_id,lead,disease_class,query_lead,matched,p_onset_pred,p_onset_err_ms,p_peak_pred,p_peak_err_ms,p_offset_pred,p_offset_err_ms,qrs_onset_pred,qrs_onset_err_ms,q_peak_pred,q_peak_err_ms,r_peak_pred,r_peak_err_ms,s_peak_pred,s_peak_err_ms,qrs_offset_pred,qrs_offset_err_ms,t_onset_pred,t_onset_err_ms,t_peak_pred,t_peak_err_ms,t_offset_pred,t_offset_err_ms
AnteriorIschemia_011,V3,AnteriorIschemia,aVR,0,,,,,,,601.0,-4.0,,,605.0,-62.0,618.0,,651.0,6.0,652.0,6.0,791.0,164.0,791.0,10.0
AnteriorIschemia_011,V4,AnteriorIschemia,aVR,0,,,,,,,601.0,-4.0,611.0,-2.0,635.0,0.0,,,651.0,6.0,652.0,6.0,791.0,162.0,791.0,22.0
AnteriorIschemia_011,V6,AnteriorIschemia,aVR,0,,,,,,,601.0,-4.0,,,617.0,0.0,628.0,-2.0,651.0,6.0,652.0,-80.0,745.0,0.0,791.0,36.0
AnteriorIschemia_012,aVR,AnteriorIschemia,aVR,1,,,,,,,606.0,-4.0,635.0,-2.0,,,,,671.0,46.0,672.0,14.0,747.0,0.0,786.0,-10.0
AnteriorIschemia_012,I,AnteriorIschemia,aVR,0,,,,,,,606.0,-4.0,,,616.0,-40.0,,,671.0,46.0,672.0,30.0,741.0,0.0,786.0,6.0
AnteriorIschemia_012,II,AnteriorIschemia,aVR,0,,,,,,,606.0,-4.0,,,617.0,-38.0,,,671.0,46.0,672.0,-8.0,750.0,0.0,786.0,-26.0
AnteriorIschemia_012,III,AnteriorIschemia,aVR,0,,,,,,,606.0,-4.0,,,617.0,0.0,641.0,2.0,671.0,46.0,672.0,-12.0,754.0,0.0,786.0,-34.0
AnteriorIschemia_009,V6,AnteriorIschemia,aVL,0,,,,,,,612.0,-4.0,,,634.0,0.0,,,659.0,-16.0,660.0,-90.0,758.0,-2.0,784.0,6.0
AnteriorIschemia_009,aVF,AnteriorIschemia,aVL,0,,,,,,,612.0,-4.0,,,622.0,-16.0,640.0,-2.0,659.0,-16.0,660.0,-32.0,757.0,0.0,784.0,6.0
AnteriorIschemia_009,V1,AnteriorIschemia,aVL,0,,,,,,,612.0,-4.0,,,616.0,,635.0,,659.0,-16.0,660.0,-32.0,709.0,-2.0,784.0,6.0
AnteriorIschemia_009,V2,AnteriorIschemia,aVL,0,,,,,,,612.0,-4.0,,,617.0,0.0,633.0,-2.0,659.0,-16.0,660.0,-32.0,722.0,0.0,784.0,6.0
AnteriorIschemia_010,aVR,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,634.0,0.0,,,,,662.0,34.0,663.0,-16.0,748.0,0.0,787.0,12.0
AnteriorIschemia_010,I,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,616.0,-42.0,,,662.0,34.0,663.0,6.0,741.0,0.0,787.0,12.0
AnteriorIschemia_010,II,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,615.0,-38.0,,,662.0,34.0,663.0,-28.0,751.0,-2.0,787.0,12.0
AnteriorIschemia_010,III,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,613.0,-42.0,662.0,42.0,662.0,34.0,663.0,-84.0,757.0,0.0,787.0,12.0
AnteriorIschemia_010,aVL,AnteriorIschemia,aVL,1,,,,,,,607.0,-4.0,612.0,-26.0,617.0,-42.0,625.0,,662.0,34.0,663.0,-52.0,762.0,102.0,787.0,12.0
AnteriorIschemia_010,aVF,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,614.0,-40.0,662.0,,662.0,34.0,663.0,-24.0,754.0,0.0,787.0,-4.0
AnteriorIschemia_010,V1,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,662.0,34.0,663.0,14.0,753.0,0.0,787.0,12.0
AnteriorIschemia_010,V2,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,662.0,34.0,663.0,-16.0,716.0,-2.0,787.0,12.0
AnteriorIschemia_010,V3,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,625.0,-2.0,637.0,-2.0,,,662.0,34.0,663.0,-16.0,714.0,0.0,787.0,12.0
AnteriorIschemia_010,V6,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,,,627.0,0.0,636.0,0.0,662.0,34.0,663.0,-78.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V4,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,617.0,-2.0,636.0,0.0,,,662.0,34.0,663.0,-16.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V5,AnteriorIschemia,aVL,0,,,,,,,607.0,-4.0,614.0,0.0,631.0,0.0,,,662.0,34.0,663.0,-16.0,754.0,-2.0,787.0,12.0
AnteriorIschemia_011,V5,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,610.0,0.0,627.0,0.0,,,652.0,8.0,653.0,-68.0,749.0,0.0,800.0,54.0
AnteriorIschemia_011,I,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,613.0,0.0,631.0,0.0,,,652.0,8.0,653.0,8.0,737.0,0.0,800.0,28.0
AnteriorIschemia_011,II,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,620.0,0.0,,,652.0,8.0,653.0,-106.0,745.0,-2.0,800.0,0.0
AnteriorIschemia_011,III,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,653.0,-110.0,747.0,0.0,800.0,12.0
AnteriorIschemia_011,aVR,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,631.0,0.0,,,,,652.0,8.0,653.0,-56.0,744.0,0.0,800.0,36.0
AnteriorIschemia_011,aVL,AnteriorIschemia,aVL,1,,,,,,,601.0,-4.0,619.0,0.0,638.0,0.0,642.0,0.0,652.0,8.0,653.0,-40.0,749.0,0.0,800.0,20.0
AnteriorIschemia_011,aVF,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,653.0,-102.0,746.0,0.0,800.0,42.0
AnteriorIschemia_011,V1,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,611.0,-2.0,629.0,-2.0,652.0,8.0,653.0,8.0,800.0,208.0,800.0,34.0
AnteriorIschemia_011,V2,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,606.0,-2.0,629.0,0.0,652.0,8.0,653.0,8.0,800.0,202.0,800.0,54.0
AnteriorIschemia_011,V3,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,605.0,-62.0,618.0,,652.0,8.0,653.0,8.0,800.0,182.0,800.0,28.0
AnteriorIschemia_011,V4,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,611.0,-2.0,635.0,0.0,,,652.0,8.0,653.0,8.0,800.0,180.0,800.0,40.0
AnteriorIschemia_011,V6,AnteriorIschemia,aVL,0,,,,,,,601.0,-4.0,,,617.0,0.0,628.0,-2.0,652.0,8.0,653.0,-78.0,745.0,0.0,800.0,54.0
AnteriorIschemia_012,aVR,AnteriorIschemia,aVL,0,,,,,,,606.0,-4.0,635.0,-2.0,,,,,667.0,38.0,668.0,6.0,747.0,0.0,786.0,-10.0
AnteriorIschemia_012,I,AnteriorIschemia,aVL,0,,,,,,,606.0,-4.0,,,616.0,-40.0,,,667.0,38.0,668.0,22.0,741.0,0.0,786.0,6.0
AnteriorIschemia_012,II,AnteriorIschemia,aVL,0,,,,,,,606.0,-4.0,,,617.0,-38.0,,,667.0,38.0,668.0,-16.0,750.0,0.0,786.0,-26.0
AnteriorIschemia_012,III,AnteriorIschemia,aVL,0,,,,,,,606.0,-4.0,,,617.0,0.0,641.0,2.0,667.0,38.0,668.0,-20.0,754.0,0.0,786.0,-34.0
AnteriorIschemia_009,V6,AnteriorIschemia,aVF,0,,,,,,,612.0,-4.0,,,634.0,0.0,,,663.0,-8.0,664.0,-82.0,758.0,-2.0,785.0,8.0
AnteriorIschemia_009,aVF,AnteriorIschemia,aVF,1,,,,,,,612.0,-4.0,,,622.0,-16.0,640.0,-2.0,663.0,-8.0,664.0,-24.0,757.0,0.0,785.0,8.0
AnteriorIschemia_009,V1,AnteriorIschemia,aVF,0,,,,,,,612.0,-4.0,,,616.0,,635.0,,663.0,-8.0,664.0,-24.0,709.0,-2.0,785.0,8.0
AnteriorIschemia_009,V2,AnteriorIschemia,aVF,0,,,,,,,612.0,-4.0,,,617.0,0.0,633.0,-2.0,663.0,-8.0,664.0,-24.0,722.0,0.0,785.0,8.0
AnteriorIschemia_010,aVR,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,634.0,0.0,,,,,669.0,48.0,670.0,-2.0,748.0,0.0,787.0,12.0
AnteriorIschemia_010,I,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,616.0,-42.0,,,669.0,48.0,670.0,20.0,741.0,0.0,787.0,12.0
AnteriorIschemia_010,II,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,615.0,-38.0,,,669.0,48.0,670.0,-14.0,751.0,-2.0,787.0,12.0
AnteriorIschemia_010,III,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,613.0,-42.0,669.0,56.0,669.0,48.0,670.0,-70.0,757.0,0.0,787.0,12.0
AnteriorIschemia_010,aVL,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,612.0,-26.0,617.0,-42.0,625.0,,669.0,48.0,670.0,-38.0,762.0,102.0,787.0,12.0
AnteriorIschemia_010,aVF,AnteriorIschemia,aVF,1,,,,,,,607.0,-4.0,,,614.0,-40.0,669.0,,669.0,48.0,670.0,-10.0,754.0,0.0,787.0,-4.0
AnteriorIschemia_010,V1,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,669.0,48.0,670.0,28.0,753.0,0.0,787.0,12.0
AnteriorIschemia_010,V2,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,669.0,48.0,670.0,-2.0,716.0,-2.0,787.0,12.0
AnteriorIschemia_010,V3,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,625.0,-2.0,637.0,-2.0,,,669.0,48.0,670.0,-2.0,714.0,0.0,787.0,12.0
AnteriorIschemia_010,V6,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,,,627.0,0.0,636.0,0.0,669.0,48.0,670.0,-64.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V4,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,617.0,-2.0,636.0,0.0,,,669.0,48.0,670.0,-2.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V5,AnteriorIschemia,aVF,0,,,,,,,607.0,-4.0,614.0,0.0,631.0,0.0,,,669.0,48.0,670.0,-2.0,754.0,-2.0,787.0,12.0
AnteriorIschemia_011,V5,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,610.0,0.0,627.0,0.0,,,654.0,12.0,655.0,-64.0,749.0,0.0,791.0,36.0
AnteriorIschemia_011,I,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,613.0,0.0,631.0,0.0,,,654.0,12.0,655.0,12.0,737.0,0.0,791.0,10.0
AnteriorIschemia_011,II,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,620.0,0.0,654.0,-38.0,654.0,12.0,655.0,-102.0,745.0,-2.0,791.0,-18.0
AnteriorIschemia_011,III,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,619.0,-2.0,654.0,-38.0,654.0,12.0,655.0,-106.0,747.0,0.0,791.0,-6.0
AnteriorIschemia_011,aVR,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,631.0,0.0,,,,,654.0,12.0,655.0,-52.0,744.0,0.0,791.0,18.0
AnteriorIschemia_011,aVL,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,619.0,0.0,638.0,0.0,642.0,0.0,654.0,12.0,655.0,-36.0,749.0,0.0,791.0,2.0
AnteriorIschemia_011,aVF,AnteriorIschemia,aVF,1,,,,,,,601.0,-4.0,,,619.0,-2.0,654.0,-38.0,654.0,12.0,655.0,-98.0,746.0,0.0,791.0,24.0
AnteriorIschemia_011,V1,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,611.0,-2.0,629.0,-2.0,654.0,12.0,655.0,12.0,791.0,190.0,791.0,16.0
AnteriorIschemia_011,V2,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,606.0,-2.0,629.0,0.0,654.0,12.0,655.0,12.0,791.0,184.0,791.0,36.0
AnteriorIschemia_011,V3,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,605.0,-62.0,618.0,,654.0,12.0,655.0,12.0,791.0,164.0,791.0,10.0
AnteriorIschemia_011,V4,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,611.0,-2.0,635.0,0.0,,,654.0,12.0,655.0,12.0,791.0,162.0,791.0,22.0
AnteriorIschemia_011,V6,AnteriorIschemia,aVF,0,,,,,,,601.0,-4.0,,,617.0,0.0,628.0,-2.0,654.0,12.0,655.0,-74.0,745.0,0.0,791.0,36.0
AnteriorIschemia_012,aVR,AnteriorIschemia,aVF,0,,,,,,,606.0,-4.0,635.0,-2.0,,,,,674.0,52.0,675.0,20.0,747.0,0.0,787.0,-8.0
AnteriorIschemia_012,I,AnteriorIschemia,aVF,0,,,,,,,606.0,-4.0,,,616.0,-40.0,,,674.0,52.0,675.0,36.0,787.0,92.0,787.0,8.0
AnteriorIschemia_012,II,AnteriorIschemia,aVF,0,,,,,,,606.0,-4.0,,,617.0,-38.0,,,674.0,52.0,675.0,-2.0,750.0,0.0,787.0,-24.0
AnteriorIschemia_012,III,AnteriorIschemia,aVF,0,,,,,,,606.0,-4.0,,,617.0,0.0,641.0,2.0,674.0,52.0,675.0,-6.0,754.0,0.0,787.0,-32.0
AnteriorIschemia_009,V6,AnteriorIschemia,V1,0,,,,,,,612.0,-4.0,,,634.0,0.0,,,658.0,-18.0,663.0,-84.0,758.0,-2.0,785.0,8.0
AnteriorIschemia_009,aVF,AnteriorIschemia,V1,0,,,,,,,612.0,-4.0,,,622.0,-16.0,640.0,-2.0,658.0,-18.0,663.0,-26.0,757.0,0.0,785.0,8.0
AnteriorIschemia_009,V1,AnteriorIschemia,V1,1,,,,,,,612.0,-4.0,,,616.0,,635.0,,658.0,-18.0,663.0,-26.0,709.0,-2.0,785.0,8.0
AnteriorIschemia_009,V2,AnteriorIschemia,V1,0,,,,,,,612.0,-4.0,,,617.0,0.0,633.0,-2.0,658.0,-18.0,663.0,-26.0,722.0,0.0,785.0,8.0
AnteriorIschemia_010,aVR,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,634.0,0.0,,,,,663.0,36.0,664.0,-14.0,748.0,0.0,787.0,12.0
AnteriorIschemia_010,I,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,616.0,-42.0,,,663.0,36.0,664.0,8.0,741.0,0.0,787.0,12.0
AnteriorIschemia_010,II,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,615.0,-38.0,,,663.0,36.0,664.0,-26.0,751.0,-2.0,787.0,12.0
AnteriorIschemia_010,III,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,613.0,-42.0,663.0,44.0,663.0,36.0,664.0,-82.0,757.0,0.0,787.0,12.0
AnteriorIschemia_010,aVL,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,612.0,-26.0,617.0,-42.0,625.0,,663.0,36.0,664.0,-50.0,762.0,102.0,787.0,12.0
AnteriorIschemia_010,aVF,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,614.0,-40.0,663.0,,663.0,36.0,664.0,-22.0,754.0,0.0,787.0,-4.0
AnteriorIschemia_010,V1,AnteriorIschemia,V1,1,,,,,,,607.0,-4.0,,,611.0,,628.0,,663.0,36.0,664.0,16.0,753.0,0.0,787.0,12.0
AnteriorIschemia_010,V2,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,663.0,36.0,664.0,-14.0,716.0,-2.0,787.0,12.0
AnteriorIschemia_010,V3,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,625.0,-2.0,637.0,-2.0,,,663.0,36.0,664.0,-14.0,714.0,0.0,787.0,12.0
AnteriorIschemia_010,V6,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,,,627.0,0.0,636.0,0.0,663.0,36.0,664.0,-76.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V4,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,617.0,-2.0,636.0,0.0,,,663.0,36.0,664.0,-14.0,752.0,0.0,787.0,12.0
AnteriorIschemia_010,V5,AnteriorIschemia,V1,0,,,,,,,607.0,-4.0,614.0,0.0,631.0,0.0,,,663.0,36.0,664.0,-14.0,754.0,-2.0,787.0,12.0
AnteriorIschemia_011,V5,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,610.0,0.0,627.0,0.0,,,652.0,8.0,653.0,-68.0,749.0,0.0,797.0,48.0
AnteriorIschemia_011,I,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,613.0,0.0,631.0,0.0,,,652.0,8.0,653.0,8.0,737.0,0.0,797.0,22.0
AnteriorIschemia_011,II,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,620.0,0.0,,,652.0,8.0,653.0,-106.0,745.0,-2.0,797.0,-6.0
AnteriorIschemia_011,III,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,653.0,-110.0,747.0,0.0,797.0,6.0
AnteriorIschemia_011,aVR,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,631.0,0.0,,,,,652.0,8.0,653.0,-56.0,744.0,0.0,797.0,30.0
AnteriorIschemia_011,aVL,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,619.0,0.0,638.0,0.0,642.0,0.0,652.0,8.0,653.0,-40.0,749.0,0.0,797.0,14.0
AnteriorIschemia_011,aVF,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,653.0,-102.0,746.0,0.0,797.0,36.0
AnteriorIschemia_011,V1,AnteriorIschemia,V1,1,,,,,,,601.0,-4.0,,,611.0,-2.0,629.0,-2.0,652.0,8.0,653.0,8.0,797.0,202.0,797.0,28.0
AnteriorIschemia_011,V2,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,606.0,-2.0,629.0,0.0,652.0,8.0,653.0,8.0,797.0,196.0,797.0,48.0
AnteriorIschemia_011,V3,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,605.0,-62.0,618.0,,652.0,8.0,653.0,8.0,797.0,176.0,797.0,22.0
AnteriorIschemia_011,V4,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,611.0,-2.0,635.0,0.0,,,652.0,8.0,653.0,8.0,797.0,174.0,797.0,34.0
AnteriorIschemia_011,V6,AnteriorIschemia,V1,0,,,,,,,601.0,-4.0,,,617.0,0.0,628.0,-2.0,652.0,8.0,653.0,-78.0,745.0,0.0,797.0,48.0
AnteriorIschemia_012,aVR,AnteriorIschemia,V1,0,,,,,,,606.0,-4.0,635.0,-2.0,,,,,670.0,44.0,671.0,12.0,747.0,0.0,786.0,-10.0
AnteriorIschemia_012,I,AnteriorIschemia,V1,0,,,,,,,606.0,-4.0,,,616.0,-40.0,,,670.0,44.0,671.0,28.0,741.0,0.0,786.0,6.0
AnteriorIschemia_012,II,AnteriorIschemia,V1,0,,,,,,,606.0,-4.0,,,617.0,-38.0,,,670.0,44.0,671.0,-10.0,750.0,0.0,786.0,-26.0
AnteriorIschemia_012,III,AnteriorIschemia,V1,0,,,,,,,606.0,-4.0,,,617.0,0.0,641.0,2.0,670.0,44.0,671.0,-14.0,754.0,0.0,786.0,-34.0
AnteriorIschemia_009,V6,AnteriorIschemia,V2,0,,,,,,,612.0,-4.0,,,634.0,0.0,,,661.0,-12.0,662.0,-86.0,758.0,-2.0,785.0,8.0
AnteriorIschemia_009,aVF,AnteriorIschemia,V2,0,,,,,,,612.0,-4.0,,,622.0,-16.0,640.0,-2.0,661.0,-12.0,662.0,-28.0,757.0,0.0,785.0,8.0
AnteriorIschemia_009,V1,AnteriorIschemia,V2,0,,,,,,,612.0,-4.0,,,616.0,,635.0,,661.0,-12.0,662.0,-28.0,709.0,-2.0,785.0,8.0
AnteriorIschemia_009,V2,AnteriorIschemia,V2,1,,,,,,,612.0,-4.0,,,617.0,0.0,633.0,-2.0,661.0,-12.0,662.0,-28.0,722.0,0.0,785.0,8.0
AnteriorIschemia_010,aVR,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,634.0,0.0,,,,,664.0,38.0,665.0,-12.0,748.0,0.0,790.0,18.0
AnteriorIschemia_010,I,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,616.0,-42.0,,,664.0,38.0,665.0,10.0,741.0,0.0,790.0,18.0
AnteriorIschemia_010,II,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,615.0,-38.0,,,664.0,38.0,665.0,-24.0,751.0,-2.0,790.0,18.0
AnteriorIschemia_010,III,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,613.0,-42.0,664.0,46.0,664.0,38.0,665.0,-80.0,757.0,0.0,790.0,18.0
AnteriorIschemia_010,aVL,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,612.0,-26.0,617.0,-42.0,625.0,,664.0,38.0,665.0,-48.0,762.0,102.0,790.0,18.0
AnteriorIschemia_010,aVF,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,614.0,-40.0,664.0,,664.0,38.0,665.0,-20.0,754.0,0.0,790.0,2.0
AnteriorIschemia_010,V1,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,611.0,,628.0,,664.0,38.0,665.0,18.0,753.0,0.0,790.0,18.0
AnteriorIschemia_010,V2,AnteriorIschemia,V2,1,,,,,,,607.0,-4.0,,,611.0,,628.0,,664.0,38.0,665.0,-12.0,716.0,-2.0,790.0,18.0
AnteriorIschemia_010,V3,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,625.0,-2.0,637.0,-2.0,,,664.0,38.0,665.0,-12.0,714.0,0.0,790.0,18.0
AnteriorIschemia_010,V6,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,,,627.0,0.0,636.0,0.0,664.0,38.0,665.0,-74.0,752.0,0.0,790.0,18.0
AnteriorIschemia_010,V4,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,617.0,-2.0,636.0,0.0,,,664.0,38.0,665.0,-12.0,752.0,0.0,790.0,18.0
AnteriorIschemia_010,V5,AnteriorIschemia,V2,0,,,,,,,607.0,-4.0,614.0,0.0,631.0,0.0,,,664.0,38.0,665.0,-12.0,754.0,-2.0,790.0,18.0
AnteriorIschemia_011,V5,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,610.0,0.0,627.0,0.0,,,652.0,8.0,654.0,-66.0,749.0,0.0,801.0,56.0
AnteriorIschemia_011,I,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,613.0,0.0,631.0,0.0,,,652.0,8.0,654.0,10.0,737.0,0.0,801.0,30.0
AnteriorIschemia_011,II,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,620.0,0.0,,,652.0,8.0,654.0,-104.0,745.0,-2.0,801.0,2.0
AnteriorIschemia_011,III,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,654.0,-108.0,747.0,0.0,801.0,14.0
AnteriorIschemia_011,aVR,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,631.0,0.0,,,,,652.0,8.0,654.0,-54.0,744.0,0.0,801.0,38.0
AnteriorIschemia_011,aVL,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,619.0,0.0,638.0,0.0,642.0,0.0,652.0,8.0,654.0,-38.0,749.0,0.0,801.0,22.0
AnteriorIschemia_011,aVF,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,619.0,-2.0,,,652.0,8.0,654.0,-100.0,746.0,0.0,801.0,44.0
AnteriorIschemia_011,V1,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,611.0,-2.0,629.0,-2.0,652.0,8.0,654.0,10.0,801.0,210.0,801.0,36.0
AnteriorIschemia_011,V2,AnteriorIschemia,V2,1,,,,,,,601.0,-4.0,,,606.0,-2.0,629.0,0.0,652.0,8.0,654.0,10.0,801.0,204.0,801.0,56.0
AnteriorIschemia_011,V3,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,605.0,-62.0,618.0,,652.0,8.0,654.0,10.0,801.0,184.0,801.0,30.0
AnteriorIschemia_011,V4,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,611.0,-2.0,635.0,0.0,,,652.0,8.0,654.0,10.0,801.0,182.0,801.0,42.0
AnteriorIschemia_011,V6,AnteriorIschemia,V2,0,,,,,,,601.0,-4.0,,,617.0,0.0,628.0,-2.0,652.0,8.0,654.0,-76.0,745.0,0.0,801.0,56.0
AnteriorIschemia_012,aVR,AnteriorIschemia,V2,0,,,,,,,606.0,-4.0,635.0,-2.0,,,,,671.0,46.0,672.0,14.0,747.0,0.0,786.0,-10.0
AnteriorIschemia_012,I,AnteriorIschemia,V2,0,,,,,,,606.0,-4.0,,,616.0,-40.0,,,671.0,46.0,672.0,30.0,741.0,0.0,786.0,6.0
AnteriorIschemia_012,II,AnteriorIschemia,V2,0,,,,,,,606.0,-4.0,,,617.0,-38.0,,,671.0,46.0,672.0,-8.0,750.0,0.0,786.0,-26.0
AnteriorIschemia_012,III,AnteriorIschemia,V2,0,,,,,,,606.0,-4.0,,,617.0,0.0,641.0,2.0,671.0,46.0,672.0,-12.0,754.0,0.0,786.0,-34.0
AnteriorIschemia_009,V6,AnteriorIschemia,V3,0,,,,,,,612.0,-4.0,,,634.0,0.0,,,663.0,-8.0,664.0,-82.0,758.0,-2.0,785.0,8.0
AnteriorIschemia_009,aVF,AnteriorIschemia,V3,0,,,,,,,612.0,-4.0,,,622.0,-16.0,640.0,-2.0,663.0,-8.0,664.0,-24.0,757.0,0.0,785.0,8.0
AnteriorIschemia_009,V1,AnteriorIschemia,V3,0,,,,,,,612.0,-4.0,,,616.0,,635.0,,663.0,-8.0,664.0,-24.0,709.0,-2.0,785.0,8.0
AnteriorIschemia_009,V2,AnteriorIschemia,V3,0,,,,,,,612.0,-4.0,,,617.0,0.0,633.0,-2.0,663.0,-8.0,664.0,-24.0,722.0,0.0,785.0,8.0
AnteriorIschemia_010,aVR,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,634.0,0.0,,,,,666.0,42.0,667.0,-8.0,748.0,0.0,791.0,20.0
AnteriorIschemia_010,I,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,,,616.0,-42.0,,,666.0,42.0,667.0,14.0,741.0,0.0,791.0,20.0
AnteriorIschemia_010,II,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,,,615.0,-38.0,,,666.0,42.0,667.0,-20.0,751.0,-2.0,791.0,20.0
AnteriorIschemia_010,III,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,,,613.0,-42.0,666.0,50.0,666.0,42.0,667.0,-76.0,757.0,0.0,791.0,20.0
AnteriorIschemia_010,aVL,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,612.0,-26.0,617.0,-42.0,625.0,,666.0,42.0,667.0,-44.0,762.0,102.0,791.0,20.0
AnteriorIschemia_010,aVF,AnteriorIschemia,V3,0,,,,,,,607.0,-4.0,,,614.0,-40.0,666.0,,666.0,42.0,667.0,-16.0,754.0,0.0,791.0,4.0
