record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
AnteriorIschemia_009,III,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,90.0,110.0,-20.0,100.0,127.0,-27.0,206.0,205.0,1.0,332.0,337.0,-5.0,-17.0,-2.0,22.0,-6.0
AnteriorIschemia_009,aVR,AnteriorIschemia,reviewed,False,4.0,3.0,1.0,80.0,110.0,-30.0,184.0,127.0,57.0,282.0,281.0,1.0,348.0,337.0,11.0,-31.0,10.0,-46.0,10.0
AnteriorIschemia_009,aVL,AnteriorIschemia,reviewed,False,2.0,3.0,-1.0,88.0,110.0,-22.0,98.0,110.0,-12.0,220.0,220.0,0.0,342.0,337.0,5.0,-21.0,6.0,17.0,5.0
AnteriorIschemia_009,V4,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,88.0,110.0,-22.0,154.0,127.0,27.0,258.0,259.0,-1.0,342.0,350.0,-8.0,-19.0,-5.0,-35.0,-7.0
AnteriorIschemia_009,V5,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,82.0,110.0,-28.0,202.0,140.0,62.0,288.0,288.0,0.0,336.0,337.0,-1.0,-35.0,-8.0,-63.0,-1.0
AnteriorIschemia_009,V6,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,82.0,110.0,-28.0,228.0,186.0,42.0,292.0,293.0,-1.0,346.0,337.0,9.0,-35.0,2.0,-33.0,10.0
AnteriorIschemia_009,aVF,AnteriorIschemia,reviewed,False,2.0,3.0,-1.0,90.0,110.0,-20.0,228.0,127.0,101.0,290.0,289.0,1.0,350.0,337.0,13.0,-19.0,14.0,-88.0,12.0
AnteriorIschemia_009,V1,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,80.0,110.0,-30.0,136.0,127.0,9.0,194.0,195.0,-1.0,340.0,337.0,3.0,-37.0,-4.0,-6.0,4.0
AnteriorIschemia_009,V2,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,76.0,110.0,-34.0,140.0,127.0,13.0,220.0,219.0,1.0,348.0,337.0,11.0,-31.0,14.0,-2.0,10.0
AnteriorIschemia_010,I,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,82.0,76.0,6.0,180.0,105.0,75.0,268.0,268.0,0.0,344.0,348.0,-4.0,-1.0,-11.0,-79.0,-4.0
AnteriorIschemia_010,II,AnteriorIschemia,reviewed,False,4.0,3.0,1.0,88.0,76.0,12.0,206.0,140.0,66.0,288.0,289.0,-1.0,362.0,348.0,14.0,11.0,13.0,-52.0,15.0
AnteriorIschemia_010,III,AnteriorIschemia,reviewed,False,2.0,3.0,-1.0,86.0,76.0,10.0,238.0,196.0,42.0,300.0,299.0,1.0,360.0,348.0,12.0,11.0,13.0,-30.0,11.0
AnteriorIschemia_010,aVL,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,86.0,76.0,10.0,96.0,164.0,-68.0,208.0,208.0,0.0,358.0,348.0,10.0,3.0,3.0,78.0,10.0
AnteriorIschemia_010,aVF,AnteriorIschemia,reviewed,False,4.0,3.0,1.0,86.0,76.0,10.0,220.0,135.0,85.0,294.0,293.0,1.0,360.0,363.0,-3.0,9.0,-4.0,-88.0,-4.0
AnteriorIschemia_010,V1,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,82.0,76.0,6.0,144.0,98.0,46.0,292.0,292.0,0.0,356.0,348.0,8.0,9.0,11.0,-38.0,8.0
AnteriorIschemia_010,V2,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,82.0,76.0,6.0,140.0,128.0,12.0,218.0,219.0,-1.0,358.0,348.0,10.0,9.0,13.0,-2.0,11.0
AnteriorIschemia_010,V3,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,90.0,76.0,14.0,154.0,128.0,26.0,214.0,213.0,1.0,302.0,348.0,-46.0,7.0,-53.0,-72.0,-47.0
AnteriorIschemia_010,V6,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,80.0,76.0,4.0,216.0,190.0,26.0,290.0,290.0,0.0,348.0,348.0,0.0,-3.0,-7.0,-26.0,0.0
AnteriorIschemia_010,V4,AnteriorIschemia,reviewed,False,4.0,3.0,1.0,90.0,76.0,14.0,202.0,128.0,74.0,290.0,289.0,1.0,348.0,348.0,0.0,13.0,-1.0,-74.0,-1.0
AnteriorIschemia_010,V5,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,86.0,76.0,10.0,206.0,128.0,78.0,294.0,295.0,-1.0,354.0,348.0,6.0,3.0,-1.0,-72.0,7.0
AnteriorIschemia_011,I,AnteriorIschemia,reviewed,True,10.0,3.0,7.0,120.0,93.0,27.0,198.0,96.0,102.0,272.0,272.0,0.0,372.0,370.0,2.0,20.0,-5.0,-100.0,2.0
AnteriorIschemia_011,II,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,104.0,93.0,11.0,208.0,209.0,-1.0,288.0,289.0,-1.0,370.0,398.0,-28.0,10.0,-29.0,-27.0,-27.0
AnteriorIschemia_011,III,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,104.0,93.0,11.0,212.0,213.0,-1.0,292.0,292.0,0.0,372.0,385.0,-13.0,10.0,-14.0,-12.0,-13.0
AnteriorIschemia_011,aVR,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,108.0,93.0,15.0,206.0,160.0,46.0,286.0,286.0,0.0,356.0,361.0,-5.0,14.0,-6.0,-51.0,-5.0
AnteriorIschemia_011,aVL,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,104.0,93.0,11.0,216.0,144.0,72.0,296.0,296.0,0.0,372.0,378.0,-6.0,10.0,-7.0,-78.0,-6.0
AnteriorIschemia_011,aVF,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,104.0,93.0,11.0,210.0,205.0,5.0,290.0,290.0,0.0,372.0,355.0,17.0,10.0,16.0,12.0,17.0
AnteriorIschemia_011,V1,AnteriorIschemia,reviewed,True,0.0,3.0,-3.0,96.0,93.0,3.0,106.0,96.0,10.0,190.0,190.0,0.0,362.0,363.0,-1.0,6.0,2.0,-11.0,-1.0
AnteriorIschemia_011,V2,AnteriorIschemia,reviewed,True,0.0,3.0,-3.0,98.0,93.0,5.0,108.0,96.0,12.0,196.0,196.0,0.0,368.0,343.0,25.0,8.0,28.0,13.0,25.0
AnteriorIschemia_011,V3,AnteriorIschemia,reviewed,True,0.0,3.0,-3.0,98.0,93.0,5.0,108.0,96.0,12.0,216.0,216.0,0.0,372.0,369.0,3.0,8.0,6.0,-9.0,3.0
AnteriorIschemia_011,V4,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,98.0,93.0,5.0,108.0,96.0,12.0,218.0,218.0,0.0,346.0,357.0,-11.0,4.0,-12.0,-23.0,-11.0
AnteriorIschemia_011,V6,AnteriorIschemia,reviewed,True,10.0,3.0,7.0,96.0,93.0,3.0,218.0,182.0,36.0,288.0,288.0,0.0,342.0,343.0,-1.0,-4.0,-8.0,-37.0,-1.0
AnteriorIschemia_012,I,AnteriorIschemia,reviewed,True,10.0,4.0,6.0,146.0,84.0,62.0,196.0,101.0,95.0,270.0,270.0,0.0,352.0,353.0,-1.0,56.0,-7.0,-96.0,-1.0
AnteriorIschemia_012,II,AnteriorIschemia,reviewed,True,4.0,4.0,0.0,100.0,84.0,16.0,202.0,139.0,63.0,288.0,287.0,1.0,370.0,386.0,-16.0,16.0,-16.0,-79.0,-17.0
AnteriorIschemia_012,III,AnteriorIschemia,reviewed,True,4.0,4.0,0.0,148.0,84.0,64.0,228.0,143.0,85.0,296.0,296.0,0.0,372.0,393.0,-21.0,64.0,-21.0,-106.0,-21.0
AnteriorIschemia_012,aVL,AnteriorIschemia,reviewed,True,2.0,4.0,-2.0,150.0,84.0,66.0,162.0,93.0,69.0,208.0,207.0,1.0,366.0,353.0,13.0,68.0,15.0,-56.0,12.0
AnteriorIschemia_012,aVF,AnteriorIschemia,reviewed,True,4.0,4.0,0.0,100.0,84.0,16.0,212.0,139.0,73.0,292.0,291.0,1.0,370.0,374.0,-4.0,16.0,-4.0,-77.0,-5.0
AnteriorIschemia_012,V1,AnteriorIschemia,reviewed,True,0.0,4.0,-4.0,94.0,84.0,10.0,152.0,92.0,60.0,284.0,285.0,-1.0,352.0,353.0,-1.0,14.0,3.0,-61.0,0.0
AnteriorIschemia_012,V3,AnteriorIschemia,reviewed,True,10.0,4.0,6.0,102.0,84.0,18.0,158.0,139.0,19.0,216.0,216.0,0.0,368.0,353.0,15.0,12.0,9.0,-4.0,15.0
AnteriorIschemia_012,V4,AnteriorIschemia,reviewed,True,10.0,4.0,6.0,108.0,84.0,24.0,208.0,150.0,58.0,310.0,310.0,0.0,364.0,369.0,-5.0,18.0,-11.0,-63.0,-5.0
AnteriorIschemia_012,V5,AnteriorIschemia,reviewed,True,4.0,4.0,0.0,96.0,84.0,12.0,106.0,104.0,2.0,278.0,278.0,0.0,354.0,353.0,1.0,12.0,1.0,-1.0,1.0
AnteriorIschemia_012,V6,AnteriorIschemia,reviewed,True,10.0,4.0,6.0,94.0,84.0,10.0,234.0,187.0,47.0,302.0,302.0,0.0,360.0,353.0,7.0,4.0,1.0,-40.0,7.0
AnteriorIschemia_012,V2,AnteriorIschemia,reviewed,True,2.0,4.0,-2.0,94.0,84.0,10.0,150.0,139.0,11.0,244.0,244.0,0.0,358.0,353.0,5.0,12.0,7.0,-6.0,5.0
AnteriorIschemia_013,II,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,86.0,88.0,-2.0,212.0,202.0,10.0,290.0,290.0,0.0,358.0,348.0,10.0,-7.0,5.0,0.0,10.0
AnteriorIschemia_013,III,AnteriorIschemia,reviewed,True,4.0,5.0,-1.0,92.0,88.0,4.0,214.0,195.0,19.0,296.0,295.0,1.0,366.0,367.0,-1.0,5.0,0.0,-20.0,-2.0
AnteriorIschemia_013,aVR,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,82.0,88.0,-6.0,212.0,152.0,60.0,288.0,288.0,0.0,354.0,359.0,-5.0,-11.0,-10.0,-65.0,-5.0
AnteriorIschemia_013,aVL,AnteriorIschemia,reviewed,True,2.0,5.0,-3.0,92.0,88.0,4.0,222.0,128.0,94.0,304.0,305.0,-1.0,360.0,370.0,-10.0,7.0,-7.0,-104.0,-9.0
AnteriorIschemia_013,aVF,AnteriorIschemia,reviewed,True,4.0,5.0,-1.0,92.0,88.0,4.0,212.0,209.0,3.0,292.0,292.0,0.0,362.0,365.0,-3.0,5.0,-2.0,-6.0,-3.0
AnteriorIschemia_013,V1,AnteriorIschemia,reviewed,False,0.0,5.0,-5.0,78.0,88.0,-10.0,88.0,96.0,-8.0,202.0,201.0,1.0,340.0,331.0,9.0,-5.0,14.0,17.0,8.0
AnteriorIschemia_013,V2,AnteriorIschemia,reviewed,True,0.0,5.0,-5.0,110.0,88.0,22.0,120.0,106.0,14.0,212.0,212.0,0.0,348.0,350.0,-2.0,27.0,3.0,-16.0,-2.0
AnteriorIschemia_013,V3,AnteriorIschemia,reviewed,True,4.0,5.0,-1.0,110.0,88.0,22.0,120.0,106.0,14.0,210.0,210.0,0.0,334.0,331.0,3.0,23.0,4.0,-11.0,3.0
AnteriorIschemia_013,V5,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,88.0,-6.0,178.0,191.0,-13.0,302.0,301.0,1.0,346.0,331.0,15.0,-5.0,16.0,28.0,14.0
AnteriorIschemia_013,V6,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,76.0,88.0,-12.0,244.0,191.0,53.0,298.0,298.0,0.0,348.0,361.0,-13.0,-11.0,-12.0,-66.0,-13.0
AnteriorIschemia_013,V4,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,90.0,88.0,2.0,102.0,106.0,-4.0,206.0,206.0,0.0,314.0,331.0,-17.0,3.0,-16.0,-13.0,-17.0
AnteriorIschemia_014,II,AnteriorIschemia,reviewed,True,4.0,8.0,-4.0,92.0,85.0,7.0,212.0,152.0,60.0,288.0,289.0,-1.0,360.0,363.0,-3.0,11.0,1.0,-63.0,-2.0
AnteriorIschemia_014,III,AnteriorIschemia,reviewed,True,2.0,8.0,-6.0,94.0,85.0,9.0,218.0,139.0,79.0,290.0,291.0,-1.0,362.0,359.0,3.0,15.0,9.0,-76.0,4.0
AnteriorIschemia_014,aVR,AnteriorIschemia,reviewed,False,10.0,8.0,2.0,84.0,85.0,-1.0,210.0,158.0,52.0,288.0,287.0,1.0,358.0,365.0,-7.0,-3.0,-9.0,-59.0,-8.0
AnteriorIschemia_014,aVL,AnteriorIschemia,reviewed,True,2.0,8.0,-6.0,94.0,85.0,9.0,228.0,112.0,116.0,294.0,294.0,0.0,358.0,381.0,-23.0,15.0,-17.0,-139.0,-23.0
AnteriorIschemia_014,aVF,AnteriorIschemia,reviewed,True,4.0,8.0,-4.0,94.0,85.0,9.0,214.0,148.0,66.0,290.0,290.0,0.0,360.0,365.0,-5.0,13.0,-1.0,-71.0,-5.0
AnteriorIschemia_014,V1,AnteriorIschemia,reviewed,False,0.0,8.0,-8.0,84.0,85.0,-1.0,134.0,112.0,22.0,196.0,197.0,-1.0,342.0,357.0,-15.0,7.0,-7.0,-37.0,-14.0
AnteriorIschemia_014,V2,AnteriorIschemia,reviewed,False,10.0,8.0,2.0,90.0,85.0,5.0,100.0,112.0,-12.0,204.0,205.0,-1.0,338.0,351.0,-13.0,3.0,-15.0,-1.0,-12.0
AnteriorIschemia_014,V5,AnteriorIschemia,reviewed,False,4.0,8.0,-4.0,84.0,85.0,-1.0,210.0,179.0,31.0,292.0,292.0,0.0,348.0,343.0,5.0,3.0,9.0,-26.0,5.0
AnteriorIschemia_014,V6,AnteriorIschemia,reviewed,False,4.0,8.0,-4.0,78.0,85.0,-7.0,234.0,187.0,47.0,296.0,296.0,0.0,346.0,359.0,-13.0,-3.0,-9.0,-60.0,-13.0
AnteriorIschemia_014,V3,AnteriorIschemia,reviewed,False,10.0,8.0,2.0,90.0,85.0,5.0,100.0,112.0,-12.0,216.0,215.0,1.0,338.0,329.0,9.0,3.0,7.0,21.0,8.0
AnteriorIschemia_014,V4,AnteriorIschemia,reviewed,False,4.0,8.0,-4.0,84.0,85.0,-1.0,100.0,112.0,-12.0,230.0,229.0,1.0,340.0,329.0,11.0,3.0,15.0,23.0,10.0
AnteriorIschemia_015,I,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,160.0,166.0,-6.0,260.0,260.0,0.0,336.0,345.0,-9.0,3.0,-14.0,-3.0,-9.0
AnteriorIschemia_015,II,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,214.0,195.0,19.0,292.0,291.0,1.0,358.0,361.0,-3.0,3.0,-8.0,-22.0,-4.0
AnteriorIschemia_015,III,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,224.0,182.0,42.0,296.0,295.0,1.0,356.0,359.0,-3.0,3.0,-8.0,-45.0,-4.0
AnteriorIschemia_015,aVF,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,218.0,222.0,-4.0,294.0,293.0,1.0,358.0,363.0,-5.0,3.0,-10.0,-1.0,-6.0
AnteriorIschemia_015,V1,AnteriorIschemia,reviewed,False,2.0,5.0,-3.0,80.0,84.0,-4.0,138.0,88.0,50.0,220.0,226.0,-6.0,322.0,345.0,-23.0,-1.0,-20.0,-73.0,-17.0
AnteriorIschemia_015,V2,AnteriorIschemia,reviewed,False,0.0,5.0,-5.0,82.0,84.0,-2.0,142.0,107.0,35.0,214.0,214.0,0.0,316.0,345.0,-29.0,3.0,-24.0,-64.0,-29.0
AnteriorIschemia_015,V3,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,156.0,131.0,25.0,214.0,214.0,0.0,302.0,345.0,-43.0,3.0,-48.0,-68.0,-43.0
AnteriorIschemia_015,V5,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,86.0,84.0,2.0,250.0,226.0,24.0,304.0,303.0,1.0,350.0,345.0,5.0,3.0,6.0,-19.0,4.0
AnteriorIschemia_015,V6,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,84.0,-2.0,238.0,187.0,51.0,298.0,297.0,1.0,348.0,345.0,3.0,-1.0,4.0,-48.0,2.0
AnteriorIschemia_015,aVL,AnteriorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,102.0,131.0,-29.0,200.0,199.0,1.0,352.0,345.0,7.0,3.0,2.0,36.0,6.0
AnteriorIschemia_015,V4,AnteriorIschemia,reviewed,True,4.0,5.0,-1.0,92.0,84.0,8.0,192.0,131.0,61.0,310.0,309.0,1.0,348.0,345.0,3.0,9.0,4.0,-58.0,2.0
AnteriorIschemia_016,I,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,76.0,101.0,-25.0,152.0,107.0,45.0,260.0,260.0,0.0,318.0,324.0,-6.0,-30.0,-11.0,-51.0,-6.0
AnteriorIschemia_016,II,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,101.0,-19.0,206.0,152.0,54.0,286.0,286.0,0.0,350.0,350.0,0.0,-18.0,1.0,-54.0,0.0
AnteriorIschemia_016,III,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,82.0,101.0,-19.0,228.0,187.0,41.0,294.0,293.0,1.0,352.0,359.0,-7.0,-24.0,-12.0,-48.0,-8.0
AnteriorIschemia_016,aVR,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,80.0,101.0,-21.0,190.0,140.0,50.0,278.0,278.0,0.0,344.0,347.0,-3.0,-26.0,-8.0,-53.0,-3.0
AnteriorIschemia_016,aVL,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,101.0,-19.0,92.0,101.0,-9.0,198.0,197.0,1.0,346.0,350.0,-4.0,-18.0,-3.0,5.0,-5.0
AnteriorIschemia_016,aVF,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,101.0,-19.0,218.0,179.0,39.0,290.0,290.0,0.0,352.0,351.0,1.0,-18.0,2.0,-38.0,1.0
AnteriorIschemia_016,V1,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,70.0,101.0,-31.0,144.0,101.0,43.0,270.0,270.0,0.0,332.0,324.0,8.0,-36.0,3.0,-35.0,8.0
AnteriorIschemia_016,V2,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,76.0,101.0,-25.0,148.0,101.0,47.0,266.0,267.0,-1.0,336.0,324.0,12.0,-30.0,7.0,-35.0,13.0
AnteriorIschemia_016,V4,AnteriorIschemia,reviewed,False,4.0,5.0,-1.0,78.0,101.0,-23.0,168.0,162.0,6.0,254.0,253.0,1.0,330.0,324.0,6.0,-22.0,7.0,0.0,5.0
AnteriorIschemia_016,V5,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,78.0,101.0,-23.0,178.0,160.0,18.0,264.0,263.0,1.0,332.0,324.0,8.0,-28.0,3.0,-10.0,7.0
AnteriorIschemia_016,V6,AnteriorIschemia,reviewed,False,10.0,5.0,5.0,76.0,101.0,-25.0,194.0,163.0,31.0,274.0,274.0,0.0,330.0,324.0,6.0,-30.0,1.0,-25.0,6.0
AnteriorIschemia_017,II,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,88.0,120.0,-32.0,206.0,136.0,70.0,286.0,286.0,0.0,358.0,346.0,12.0,-39.0,5.0,-58.0,12.0
AnteriorIschemia_017,III,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,88.0,120.0,-32.0,222.0,196.0,26.0,290.0,290.0,0.0,356.0,360.0,-4.0,-39.0,-11.0,-30.0,-4.0
AnteriorIschemia_017,aVR,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,114.0,120.0,-6.0,196.0,136.0,60.0,282.0,283.0,-1.0,360.0,356.0,4.0,-7.0,3.0,-56.0,5.0
AnteriorIschemia_017,aVL,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,88.0,120.0,-32.0,240.0,120.0,120.0,296.0,295.0,1.0,354.0,352.0,2.0,-39.0,-5.0,-118.0,1.0
AnteriorIschemia_017,aVF,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,88.0,120.0,-32.0,214.0,201.0,13.0,288.0,288.0,0.0,358.0,355.0,3.0,-39.0,-4.0,-10.0,3.0
AnteriorIschemia_017,V1,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,84.0,120.0,-36.0,138.0,123.0,15.0,228.0,229.0,-1.0,348.0,340.0,8.0,-33.0,11.0,-7.0,9.0
AnteriorIschemia_017,V2,AnteriorIschemia,reviewed,False,0.0,3.0,-3.0,86.0,120.0,-34.0,142.0,120.0,22.0,220.0,221.0,-1.0,356.0,362.0,-6.0,-31.0,-3.0,-28.0,-5.0
AnteriorIschemia_017,V3,AnteriorIschemia,reviewed,True,10.0,3.0,7.0,94.0,120.0,-26.0,152.0,136.0,16.0,204.0,204.0,0.0,328.0,340.0,-12.0,-33.0,-19.0,-28.0,-12.0
AnteriorIschemia_017,V4,AnteriorIschemia,reviewed,True,4.0,3.0,1.0,94.0,120.0,-26.0,246.0,147.0,99.0,286.0,285.0,1.0,352.0,340.0,12.0,-27.0,11.0,-87.0,11.0
AnteriorIschemia_017,V6,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,80.0,120.0,-40.0,218.0,161.0,57.0,290.0,291.0,-1.0,350.0,340.0,10.0,-47.0,3.0,-47.0,11.0
AnteriorIschemia_017,V5,AnteriorIschemia,reviewed,False,10.0,3.0,7.0,80.0,120.0,-40.0,206.0,136.0,70.0,290.0,291.0,-1.0,350.0,340.0,10.0,-47.0,3.0,-60.0,11.0
AnteriorIschemia_018,I,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,78.0,109.0,-31.0,212.0,167.0,45.0,286.0,285.0,1.0,348.0,337.0,11.0,-37.0,5.0,-34.0,10.0
AnteriorIschemia_018,aVR,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,78.0,109.0,-31.0,214.0,153.0,61.0,286.0,286.0,0.0,352.0,351.0,1.0,-37.0,-5.0,-60.0,1.0
AnteriorIschemia_018,aVF,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,84.0,109.0,-25.0,214.0,219.0,-5.0,286.0,286.0,0.0,354.0,358.0,-4.0,-31.0,-10.0,1.0,-4.0
AnteriorIschemia_018,V1,AnteriorIschemia,reviewed,False,0.0,4.0,-4.0,86.0,109.0,-23.0,140.0,110.0,30.0,206.0,206.0,0.0,338.0,337.0,1.0,-19.0,5.0,-29.0,1.0
AnteriorIschemia_018,V4,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,84.0,109.0,-25.0,218.0,199.0,19.0,294.0,294.0,0.0,346.0,337.0,9.0,-31.0,3.0,-10.0,9.0
AnteriorIschemia_018,V5,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,76.0,109.0,-33.0,220.0,184.0,36.0,288.0,288.0,0.0,348.0,337.0,11.0,-39.0,5.0,-25.0,11.0
AnteriorIschemia_018,V6,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,78.0,109.0,-31.0,224.0,188.0,36.0,288.0,289.0,-1.0,350.0,337.0,13.0,-37.0,7.0,-23.0,14.0
AnteriorIschemia_018,III,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,84.0,109.0,-25.0,218.0,122.0,96.0,288.0,287.0,1.0,352.0,337.0,15.0,-31.0,9.0,-81.0,14.0
AnteriorIschemia_018,aVL,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,84.0,109.0,-25.0,94.0,122.0,-28.0,266.0,265.0,1.0,330.0,337.0,-7.0,-31.0,-13.0,21.0,-8.0
AnteriorIschemia_018,V2,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,90.0,109.0,-19.0,152.0,122.0,30.0,204.0,204.0,0.0,316.0,337.0,-21.0,-25.0,-27.0,-51.0,-21.0
AnteriorIschemia_018,V3,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,86.0,109.0,-23.0,142.0,122.0,20.0,308.0,307.0,1.0,342.0,337.0,5.0,-29.0,-1.0,-15.0,4.0
AnteriorIschemia_019,I,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,80.0,84.0,-4.0,214.0,166.0,48.0,290.0,291.0,-1.0,356.0,359.0,-3.0,-5.0,-4.0,-51.0,-2.0
AnteriorIschemia_019,III,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,82.0,84.0,-2.0,210.0,127.0,83.0,282.0,281.0,1.0,348.0,334.0,14.0,-3.0,13.0,-69.0,13.0
AnteriorIschemia_019,aVR,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,82.0,84.0,-2.0,214.0,144.0,70.0,288.0,289.0,-1.0,358.0,367.0,-9.0,-3.0,-10.0,-79.0,-8.0
AnteriorIschemia_019,aVL,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,78.0,84.0,-6.0,218.0,174.0,44.0,294.0,294.0,0.0,352.0,357.0,-5.0,-7.0,-6.0,-49.0,-5.0
AnteriorIschemia_019,aVF,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,82.0,84.0,-2.0,212.0,131.0,81.0,286.0,286.0,0.0,356.0,355.0,1.0,-3.0,0.0,-80.0,1.0
AnteriorIschemia_019,V4,AnteriorIschemia,reviewed,True,10.0,9.0,1.0,96.0,84.0,12.0,210.0,152.0,58.0,294.0,295.0,-1.0,350.0,355.0,-5.0,11.0,-6.0,-63.0,-4.0
AnteriorIschemia_019,V5,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,80.0,84.0,-4.0,220.0,150.0,70.0,290.0,291.0,-1.0,356.0,351.0,5.0,-5.0,4.0,-65.0,6.0
AnteriorIschemia_019,V6,AnteriorIschemia,reviewed,False,10.0,9.0,1.0,82.0,84.0,-2.0,224.0,139.0,85.0,292.0,291.0,1.0,356.0,361.0,-5.0,-3.0,-6.0,-90.0,-6.0
AnteriorIschemia_019,V1,AnteriorIschemia,reviewed,True,10.0,9.0,1.0,102.0,84.0,18.0,112.0,99.0,13.0,192.0,193.0,-1.0,346.0,334.0,12.0,17.0,11.0,-1.0,13.0
AnteriorIschemia_019,V2,AnteriorIschemia,reviewed,True,10.0,9.0,1.0,102.0,84.0,18.0,158.0,99.0,59.0,196.0,197.0,-1.0,336.0,334.0,2.0,17.0,1.0,-57.0,3.0
AnteriorIschemia_019,V3,AnteriorIschemia,reviewed,True,10.0,9.0,1.0,94.0,84.0,10.0,150.0,99.0,51.0,202.0,203.0,-1.0,338.0,334.0,4.0,9.0,3.0,-47.0,5.0
AnteriorIschemia_020,II,AnteriorIschemia,reviewed,False,4.0,4.0,0.0,84.0,92.0,-8.0,214.0,131.0,83.0,286.0,286.0,0.0,348.0,334.0,14.0,-8.0,14.0,-69.0,14.0
AnteriorIschemia_020,III,AnteriorIschemia,reviewed,False,2.0,4.0,-2.0,84.0,92.0,-8.0,250.0,199.0,51.0,296.0,296.0,0.0,350.0,350.0,0.0,-6.0,2.0,-51.0,0.0
AnteriorIschemia_020,aVL,AnteriorIschemia,reviewed,False,10.0,4.0,6.0,84.0,92.0,-8.0,186.0,166.0,20.0,264.0,264.0,0.0,346.0,350.0,-4.0,-14.0,-10.0,-24.0,-4.0
AnteriorIschemia_020,aVF,AnteriorIschemia,reviewed,False,4.0,4.0,0.0,84.0,92.0,-8.0,222.0,135.0,87.0,290.0,291.0,-1.0,350.0,357.0,-7.0,-8.0,-7.0,-94.0,-6.0
